"ID","Flags","Name_Lang_enUS","Name_Lang_koKR","Name_Lang_frFR","Name_Lang_deDE","Name_Lang_zhCN","Name_Lang_zhTW","Name_Lang_esES","Name_Lang_esMX","Name_Lang_ruRU","Name_Lang_Reserved_09","Name_Lang_Reserved_10","Name_Lang_Reserved_11","Name_Lang_Reserved_12","Name_Lang_Reserved_13","Name_Lang_Reserved_14","Name_Lang_Reserved_15","Name_Lang_Mask"
"1","0","Miscellaneous","","","","","","","","","","","","","","","","16712190"
"2","0","Player vs. Player","","","","","","","","","","","","","","","","16712190"
"3","3","Unused","","","","","","","","","","","","","","","","16712190"
"4","0","Classic","","","","","","","","","","","","","","","","16712190"
"21","0","Wrath of the Lich King","","","","","","","","","","","","","","","","16712190"
"22","0","Dungeon and Raid","","","","","","","","","","","","","","","","16712190"
"23","0","Burning Crusade","","","","","","","","","","","","","","","","16712190"
"41","0","Test","","","","","","","","","","","","","","","","16712190"
"43","0","DarkChaos WoW","","","","","","","","","","","","","","","","16712190"
"45","0","DarkChaos WoW 100","","","","","","","","","","","","","","","","0"
